fips_code,County,date,Yield
38067,PEMBINA,2000,48
38071,RAMSEY,2000,33.3
38095,TOWNER,2000,35.1
38099,WALSH,2000,44.4
38013,BURKE,2000,27
38023,DIVIDE,2000,32.5
38061,MOUNTRAIL,2000,29.4
38075,RENVILLE,2000,31.1
38101,WARD,2000,34
38105,WILLIAMS,2000,32
38015,BURLEIGH,2000,28.5
38029,EMMONS,2000,30.4
38037,GRANT,2000,34.3
38059,MORTON,2000,37.1
38085,SIOUX,2000,27.5
38021,DICKEY,2000,44.7
38045,LA MOURE,2000,39.7
38047,LOGAN,2000,35.5
38051,MCINTOSH,2000,32.9
38073,RANSOM,2000,40.7
38077,RICHLAND,2000,47
38081,SARGENT,2000,40.9
38001,ADAMS,2000,30.9
38007,BILLINGS,2000,30.8
38011,BOWMAN,2000,28.5
38033,GOLDEN VALLEY,2000,25.4
38041,HETTINGER,2000,40.3
38087,SLOPE,2000,37.8
38089,STARK,2000,35
38025,DUNN,2000,29
38053,MCKENZIE,2000,27.5
38055,MCLEAN,2000,28.2
38057,MERCER,2000,28
38065,OLIVER,2000,28.5
38027,EDDY,1999,32.2
38031,FOSTER,1999,31.8
38043,KIDDER,1999,20
38083,SHERIDAN,1999,25.4
38093,STUTSMAN,1999,28.3
38103,WELLS,1999,30.2
38003,BARNES,1999,28.5
38017,CASS,1999,38.9
38039,GRIGGS,1999,31.8
38091,STEELE,1999,32.5
38097,TRAILL,1999,37.1
38005,BENSON,1999,29.1
38009,BOTTINEAU,1999,22.9
38049,MCHENRY,1999,22.8
38069,PIERCE,1999,26.3
38079,ROLETTE,1999,25.6
38019,CAVALIER,1999,39.8
38035,GRAND FORKS,1999,33.1
38063,NELSON,1999,31.7
38067,PEMBINA,1999,43.5
38071,RAMSEY,1999,29
38095,TOWNER,1999,34.2
38099,WALSH,1999,39.7
38013,BURKE,1999,26.3
38023,DIVIDE,1999,29.1
38061,MOUNTRAIL,1999,20
38075,RENVILLE,1999,27.9
38101,WARD,1999,22.5
38105,WILLIAMS,1999,29
38015,BURLEIGH,1999,20.5
38029,EMMONS,1999,24.4
38037,GRANT,1999,22.9
38059,MORTON,1999,21
38085,SIOUX,1999,17.5
38021,DICKEY,1999,31.1
38045,LA MOURE,1999,27.2
38047,LOGAN,1999,21.3
38051,MCINTOSH,1999,20
38073,RANSOM,1999,38.7
38077,RICHLAND,1999,40.6
38081,SARGENT,1999,40.4
38001,ADAMS,1999,20.4
38007,BILLINGS,1999,25.9
38011,BOWMAN,1999,23.3
38033,GOLDEN VALLEY,1999,22.4
38041,HETTINGER,1999,27.3
38087,SLOPE,1999,24.7
38089,STARK,1999,22.7
38025,DUNN,1999,23.4
38053,MCKENZIE,1999,28.8
38055,MCLEAN,1999,29.7
38057,MERCER,1999,24.4
38065,OLIVER,1999,25.8
38027,EDDY,1998,25.2
38031,FOSTER,1998,29
38043,KIDDER,1998,24.7
38083,SHERIDAN,1998,27.4
38093,STUTSMAN,1998,30.6
38103,WELLS,1998,27.9
38003,BARNES,1998,34.6
38017,CASS,1998,39
38039,GRIGGS,1998,32
38091,STEELE,1998,41.1
38097,TRAILL,1998,43.3
38005,BENSON,1998,28
38009,BOTTINEAU,1998,28
38049,MCHENRY,1998,26.8
38069,PIERCE,1998,28.3
38079,ROLETTE,1998,26.7
38019,CAVALIER,1998,34.8
38035,GRAND FORKS,1998,42.6
38063,NELSON,1998,33
38067,PEMBINA,1998,40.4
38071,RAMSEY,1998,27.9
38095,TOWNER,1998,25
38099,WALSH,1998,39.1
38013,BURKE,1998,24.7
38023,DIVIDE,1998,25.3
38061,MOUNTRAIL,1998,33.6
38075,RENVILLE,1998,27.9
38101,WARD,1998,28
38105,WILLIAMS,1998,28.1
38015,BURLEIGH,1998,23.8
38029,EMMONS,1998,28.9
38037,GRANT,1998,28.7
38059,MORTON,1998,29.8
38085,SIOUX,1998,22.3
38021,DICKEY,1998,34.8
38045,LA MOURE,1998,32.8
38047,LOGAN,1998,27.5
38051,MCINTOSH,1998,22.7
38073,RANSOM,1998,36.8
38077,RICHLAND,1998,37
38081,SARGENT,1998,34.4
38001,ADAMS,1998,24.4
38007,BILLINGS,1998,25.3
38011,BOWMAN,1998,27.8
38033,GOLDEN VALLEY,1998,31.5
38041,HETTINGER,1998,34.9
38087,SLOPE,1998,31.6
38089,STARK,1998,28
38025,DUNN,1998,26.7
38053,MCKENZIE,1998,31.7
38055,MCLEAN,1998,31.2
38057,MERCER,1998,29.2
38065,OLIVER,1998,27.9
38027,EDDY,1997,20.8
38031,FOSTER,1997,22.9
38043,KIDDER,1997,18.5
38083,SHERIDAN,1997,22.6
38093,STUTSMAN,1997,22.6
38103,WELLS,1997,24.6
38003,BARNES,1997,25.7
38017,CASS,1997,32
38039,GRIGGS,1997,22.5
38091,STEELE,1997,25.5
38097,TRAILL,1997,29
38005,BENSON,1997,22.2
38009,BOTTINEAU,1997,23.3
38049,MCHENRY,1997,23.7
38069,PIERCE,1997,23.5
38079,ROLETTE,1997,23.4
38019,CAVALIER,1997,25.1
38035,GRAND FORKS,1997,31.4
38063,NELSON,1997,22.3
38067,PEMBINA,1997,30.3
38071,RAMSEY,1997,22.2
38095,TOWNER,1997,22.9
38099,WALSH,1997,30
38013,BURKE,1997,22.2
38023,DIVIDE,1997,24.5
38061,MOUNTRAIL,1997,21.4
38075,RENVILLE,1997,23.3
38101,WARD,1997,21.5
38105,WILLIAMS,1997,22.5
38015,BURLEIGH,1997,18.7
38029,EMMONS,1997,20.7
38037,GRANT,1997,20.7
38059,MORTON,1997,20.7
38085,SIOUX,1997,19.1
38021,DICKEY,1997,27.5
38045,LA MOURE,1997,25.9
38047,LOGAN,1997,18
38051,MCINTOSH,1997,19
38073,RANSOM,1997,27.7
38077,RICHLAND,1997,34.9
38081,SARGENT,1997,29.3
38001,ADAMS,1997,25.1
38007,BILLINGS,1997,24.3
38011,BOWMAN,1997,24.8
38033,GOLDEN VALLEY,1997,24.1
38041,HETTINGER,1997,27.9
38087,SLOPE,1997,27.8
38089,STARK,1997,24.5
38025,DUNN,1997,21.3
38053,MCKENZIE,1997,21.7
38055,MCLEAN,1997,25.7
38057,MERCER,1997,24.6
38065,OLIVER,1997,24.9
38027,EDDY,1996,25.2
38031,FOSTER,1996,31.6
38043,KIDDER,1996,24.7
38083,SHERIDAN,1996,27.5
38093,STUTSMAN,1996,33.7
38103,WELLS,1996,32.6
38003,BARNES,1996,36.3
38017,CASS,1996,44.5
38039,GRIGGS,1996,32.5
38091,STEELE,1996,36.7
38097,TRAILL,1996,42.2
38005,BENSON,1996,28.5
38009,BOTTINEAU,1996,31.8
38049,MCHENRY,1996,28.7
38069,PIERCE,1996,26.7
38079,ROLETTE,1996,28.9
38019,CAVALIER,1996,34.2
38035,GRAND FORKS,1996,40.4
38063,NELSON,1996,29.9
38067,PEMBINA,1996,39.5
38071,RAMSEY,1996,29.2
38095,TOWNER,1996,27
38099,WALSH,1996,37.7
38013,BURKE,1996,31.2
38023,DIVIDE,1996,29.5
38061,MOUNTRAIL,1996,32
38075,RENVILLE,1996,30.9
38101,WARD,1996,32.3
38105,WILLIAMS,1996,26.7
38015,BURLEIGH,1996,27.2
38029,EMMONS,1996,27.8
38037,GRANT,1996,21.5
38059,MORTON,1996,29.6
38085,SIOUX,1996,24
38021,DICKEY,1996,41
38045,LA MOURE,1996,39
38047,LOGAN,1996,28.2
38051,MCINTOSH,1996,26.4
38073,RANSOM,1996,40.1
38077,RICHLAND,1996,45.5
38081,SARGENT,1996,43.7
38001,ADAMS,1996,27.4
38007,BILLINGS,1996,26.9
38011,BOWMAN,1996,28.6
38033,GOLDEN VALLEY,1996,25.7
38041,HETTINGER,1996,31.3
38087,SLOPE,1996,29.5
38089,STARK,1996,28.8
38025,DUNN,1996,26.1
38053,MCKENZIE,1996,30.2
38055,MCLEAN,1996,31.4
38057,MERCER,1996,31.3
38065,OLIVER,1996,29.7
38027,EDDY,1995,22.2
38031,FOSTER,1995,24.7
38043,KIDDER,1995,20.4
38083,SHERIDAN,1995,25.1
38093,STUTSMAN,1995,28.1
38103,WELLS,1995,26.2
38003,BARNES,1995,27.6
38017,CASS,1995,31.9
38039,GRIGGS,1995,24.3
38091,STEELE,1995,25.6
38097,TRAILL,1995,31
38005,BENSON,1995,24.7
38009,BOTTINEAU,1995,28.1
38049,MCHENRY,1995,25.5
38069,PIERCE,1995,24.4
38079,ROLETTE,1995,24.5
38019,CAVALIER,1995,25.7
38035,GRAND FORKS,1995,32.2
38063,NELSON,1995,22.2
38067,PEMBINA,1995,30.9
38071,RAMSEY,1995,22.4
38095,TOWNER,1995,24.6
38099,WALSH,1995,32
38013,BURKE,1995,28.7
38023,DIVIDE,1995,29.6
38061,MOUNTRAIL,1995,30.1
38075,RENVILLE,1995,27
38101,WARD,1995,26.6
38105,WILLIAMS,1995,23.8
38015,BURLEIGH,1995,23.1
38029,EMMONS,1995,21.7
38037,GRANT,1995,21.2
38059,MORTON,1995,23.9
38085,SIOUX,1995,17.8
38021,DICKEY,1995,32.5
38045,LA MOURE,1995,30.8
38047,LOGAN,1995,23.6
38051,MCINTOSH,1995,19.3
38073,RANSOM,1995,32.1
38077,RICHLAND,1995,34.7
38081,SARGENT,1995,30.8
38001,ADAMS,1995,25.3
38007,BILLINGS,1995,23.7
38011,BOWMAN,1995,24.7
38033,GOLDEN VALLEY,1995,21.8
38041,HETTINGER,1995,27.6
38087,SLOPE,1995,26.6
38089,STARK,1995,28.8
38025,DUNN,1995,27.3
38053,MCKENZIE,1995,27.2
38055,MCLEAN,1995,26.4
38057,MERCER,1995,25.5
38065,OLIVER,1995,25.2
38027,EDDY,1994,33.5
38031,FOSTER,1994,32.1
38043,KIDDER,1994,27.7
38083,SHERIDAN,1994,30.9
38093,STUTSMAN,1994,29.3
38103,WELLS,1994,34.6
38003,BARNES,1994,31.6
38017,CASS,1994,36.1
38039,GRIGGS,1994,29
38091,STEELE,1994,28.6
38097,TRAILL,1994,28.5
38005,BENSON,1994,33.8
38009,BOTTINEAU,1994,36
38049,MCHENRY,1994,32
38069,PIERCE,1994,33.6
38079,ROLETTE,1994,32.9
38019,CAVALIER,1994,25.8
38035,GRAND FORKS,1994,34
38063,NELSON,1994,26
38067,PEMBINA,1994,26.3
38071,RAMSEY,1994,28.7
38095,TOWNER,1994,30.4
38099,WALSH,1994,32.3
38013,BURKE,1994,32.8
38023,DIVIDE,1994,34.1
38061,MOUNTRAIL,1994,36.2
38075,RENVILLE,1994,36
38101,WARD,1994,36.4
38105,WILLIAMS,1994,32.8
38015,BURLEIGH,1994,30
38029,EMMONS,1994,28.5
38037,GRANT,1994,26.8
38059,MORTON,1994,28.4
38085,SIOUX,1994,21.9
38021,DICKEY,1994,30.7
38045,LA MOURE,1994,32.2
38047,LOGAN,1994,27.6
38051,MCINTOSH,1994,21.9
38073,RANSOM,1994,32.4
38077,RICHLAND,1994,38.4
38081,SARGENT,1994,34.7
38001,ADAMS,1994,26.8
38007,BILLINGS,1994,28.3
38011,BOWMAN,1994,31.4
38033,GOLDEN VALLEY,1994,28.3
38041,HETTINGER,1994,36.3
38087,SLOPE,1994,33.8
38089,STARK,1994,29.4
38025,DUNN,1994,30.4
38053,MCKENZIE,1994,36.4
38055,MCLEAN,1994,35.1
38057,MERCER,1994,31.8
38065,OLIVER,1994,32.5
38027,EDDY,1993,30.8
38031,FOSTER,1993,30.6
38043,KIDDER,1993,25.1
38083,SHERIDAN,1993,31.1
38093,STUTSMAN,1993,30.9
38103,WELLS,1993,33.9
38003,BARNES,1993,29
38017,CASS,1993,32.3
38039,GRIGGS,1993,22.4
38091,STEELE,1993,26.8
38097,TRAILL,1993,32.3
38005,BENSON,1993,32.6
38009,BOTTINEAU,1993,36.6
38049,MCHENRY,1993,33.1
38069,PIERCE,1993,32.4
38079,ROLETTE,1993,27
38019,CAVALIER,1993,18.3
38035,GRAND FORKS,1993,33
38063,NELSON,1993,23.6
38067,PEMBINA,1993,26.6
38071,RAMSEY,1993,24.5
38095,TOWNER,1993,24.5
38099,WALSH,1993,32.4
38013,BURKE,1993,38.4
38023,DIVIDE,1993,39.9
38061,MOUNTRAIL,1993,38.9
38075,RENVILLE,1993,38.5
38101,WARD,1993,35.6
38105,WILLIAMS,1993,37.3
38015,BURLEIGH,1993,29.6
38029,EMMONS,1993,28.6
38037,GRANT,1993,25.7
38059,MORTON,1993,28
38085,SIOUX,1993,28.7
38021,DICKEY,1993,31.2
38045,LA MOURE,1993,30.1
38047,LOGAN,1993,29.1
38051,MCINTOSH,1993,21.3
38073,RANSOM,1993,33.2
38077,RICHLAND,1993,32.9
38081,SARGENT,1993,28
38001,ADAMS,1993,30.1
38007,BILLINGS,1993,33.1
38011,BOWMAN,1993,37.2
38033,GOLDEN VALLEY,1993,33.9
38041,HETTINGER,1993,33.4
38087,SLOPE,1993,34.7
38089,STARK,1993,31.7
38025,DUNN,1993,33.2
38053,MCKENZIE,1993,36.6
38055,MCLEAN,1993,34.7
38057,MERCER,1993,29.7
38065,OLIVER,1993,33.4
38027,EDDY,1992,33.7
38031,FOSTER,1992,38.4
38043,KIDDER,1992,35.5
38083,SHERIDAN,1992,27.9
38093,STUTSMAN,1992,41.2
38103,WELLS,1992,38.3
38003,BARNES,1992,48.7
38017,CASS,1992,49.4
38039,GRIGGS,1992,44.5
38091,STEELE,1992,45.1
38097,TRAILL,1992,50.2
38005,BENSON,1992,38.1
38009,BOTTINEAU,1992,37.9
38049,MCHENRY,1992,32
38069,PIERCE,1992,29
38079,ROLETTE,1992,39.5
38019,CAVALIER,1992,49.3
38035,GRAND FORKS,1992,54.7
38063,NELSON,1992,45.5
38067,PEMBINA,1992,53.2
38071,RAMSEY,1992,45.8
38095,TOWNER,1992,43.8
38099,WALSH,1992,57.1
38013,BURKE,1992,41.4
38023,DIVIDE,1992,40.4
38061,MOUNTRAIL,1992,38.9
38075,RENVILLE,1992,42.5
38101,WARD,1992,38.2
38105,WILLIAMS,1992,37
38015,BURLEIGH,1992,31
38029,EMMONS,1992,32.5
38037,GRANT,1992,32.6
38059,MORTON,1992,35.6
38085,SIOUX,1992,28.2
38021,DICKEY,1992,44.7
38045,LA MOURE,1992,48.5
38047,LOGAN,1992,39.8
38051,MCINTOSH,1992,36.4
38073,RANSOM,1992,48.4
38077,RICHLAND,1992,53
38081,SARGENT,1992,48.3
38001,ADAMS,1992,34.4
38007,BILLINGS,1992,28
38011,BOWMAN,1992,29.9
38033,GOLDEN VALLEY,1992,37.8
38041,HETTINGER,1992,38.6
38087,SLOPE,1992,32.6
38089,STARK,1992,31.9
38025,DUNN,1992,30.5
38053,MCKENZIE,1992,40.9
38055,MCLEAN,1992,35.7
38057,MERCER,1992,35.1
38065,OLIVER,1992,39.6
38027,EDDY,1991,27.5
38031,FOSTER,1991,33.5
38043,KIDDER,1991,24
38083,SHERIDAN,1991,23
38093,STUTSMAN,1991,33.2
38103,WELLS,1991,31
38003,BARNES,1991,35.5
38017,CASS,1991,40.5
38039,GRIGGS,1991,37.5
38091,STEELE,1991,37.5
38097,TRAILL,1991,42
38005,BENSON,1991,30.5
38009,BOTTINEAU,1991,29.5
38049,MCHENRY,1991,25
38069,PIERCE,1991,27
38079,ROLETTE,1991,33
38019,CAVALIER,1991,39
38035,GRAND FORKS,1991,39.5
38063,NELSON,1991,35
38067,PEMBINA,1991,34.5
38071,RAMSEY,1991,33.5
38095,TOWNER,1991,34.5
38099,WALSH,1991,37
38013,BURKE,1991,29.5
38023,DIVIDE,1991,30
38061,MOUNTRAIL,1991,31
38075,RENVILLE,1991,31.5
38101,WARD,1991,29.1
38105,WILLIAMS,1991,24.5
38015,BURLEIGH,1991,22.5
38029,EMMONS,1991,21
38037,GRANT,1991,24
38059,MORTON,1991,22
38085,SIOUX,1991,16.5
38021,DICKEY,1991,31
38045,LA MOURE,1991,32.3
38047,LOGAN,1991,26.5
38051,MCINTOSH,1991,26.5
38073,RANSOM,1991,33
38077,RICHLAND,1991,33
38081,SARGENT,1991,33.5
38001,ADAMS,1991,17.5
38007,BILLINGS,1991,22.5
38011,BOWMAN,1991,25.5
38033,GOLDEN VALLEY,1991,30
38041,HETTINGER,1991,26.3
38087,SLOPE,1991,27.5
38089,STARK,1991,24
38025,DUNN,1991,23
38053,MCKENZIE,1991,26
38055,MCLEAN,1991,27.5
38057,MERCER,1991,24
38065,OLIVER,1991,20
38027,EDDY,1990,41.5
38031,FOSTER,1990,47.5
38043,KIDDER,1990,30.5
38083,SHERIDAN,1990,31
38093,STUTSMAN,1990,42.2
38103,WELLS,1990,41.5
38003,BARNES,1990,46.5
38017,CASS,1990,51
38039,GRIGGS,1990,47
38091,STEELE,1990,50
38097,TRAILL,1990,50
38005,BENSON,1990,38.5
38009,BOTTINEAU,1990,38
38049,MCHENRY,1990,31.1
38069,PIERCE,1990,32.5
38079,ROLETTE,1990,30
38019,CAVALIER,1990,36.5
38035,GRAND FORKS,1990,49.5
38063,NELSON,1990,45
38067,PEMBINA,1990,46
38071,RAMSEY,1990,35.5
38095,TOWNER,1990,32.5
38099,WALSH,1990,37.5
38013,BURKE,1990,33
38023,DIVIDE,1990,23
38061,MOUNTRAIL,1990,31
38075,RENVILLE,1990,36
38101,WARD,1990,36
38105,WILLIAMS,1990,21.5
38015,BURLEIGH,1990,22.7
38029,EMMONS,1990,17.5
38037,GRANT,1990,14.5
38059,MORTON,1990,16
38085,SIOUX,1990,15
38021,DICKEY,1990,34
38045,LA MOURE,1990,39
38047,LOGAN,1990,26.5
38051,MCINTOSH,1990,20
38073,RANSOM,1990,42
38077,RICHLAND,1990,43.6
38081,SARGENT,1990,38
38001,ADAMS,1990,17
38007,BILLINGS,1990,21.5
38011,BOWMAN,1990,18
38033,GOLDEN VALLEY,1990,24.5
38041,HETTINGER,1990,23
38087,SLOPE,1990,19.5
38089,STARK,1990,19
38025,DUNN,1990,24
38053,MCKENZIE,1990,30
38055,MCLEAN,1990,30.2
38057,MERCER,1990,27
38065,OLIVER,1990,15.5
38027,EDDY,1989,16.5
38031,FOSTER,1989,20.5
38043,KIDDER,1989,10.5
38083,SHERIDAN,1989,13.5
38093,STUTSMAN,1989,21.4
38103,WELLS,1989,15.5
38003,BARNES,1989,25
38017,CASS,1989,33.8
38039,GRIGGS,1989,22.5
38091,STEELE,1989,29
38097,TRAILL,1989,35
38005,BENSON,1989,17.5
38009,BOTTINEAU,1989,26
38049,MCHENRY,1989,17.7
38069,PIERCE,1989,13
38079,ROLETTE,1989,21
38019,CAVALIER,1989,32.5
38035,GRAND FORKS,1989,36
38063,NELSON,1989,21.5
38067,PEMBINA,1989,43.9
38071,RAMSEY,1989,25
38095,TOWNER,1989,26
38099,WALSH,1989,36
38013,BURKE,1989,15.5
38023,DIVIDE,1989,16
38061,MOUNTRAIL,1989,14.5
38075,RENVILLE,1989,22
38101,WARD,1989,20.6
38105,WILLIAMS,1989,14
38015,BURLEIGH,1989,9
38029,EMMONS,1989,9.3
38037,GRANT,1989,14
38059,MORTON,1989,15
38085,SIOUX,1989,14
38021,DICKEY,1989,22
38045,LA MOURE,1989,26
38047,LOGAN,1989,15.5
38051,MCINTOSH,1989,14
38073,RANSOM,1989,30.5
38077,RICHLAND,1989,36.6
38081,SARGENT,1989,33.7
38001,ADAMS,1989,19
38007,BILLINGS,1989,18
38011,BOWMAN,1989,21.5
38033,GOLDEN VALLEY,1989,25
38041,HETTINGER,1989,21
38087,SLOPE,1989,24.3
38089,STARK,1989,14.5
38025,DUNN,1989,18
38053,MCKENZIE,1989,20.5
38055,MCLEAN,1989,16.6
38057,MERCER,1989,23
38065,OLIVER,1989,15
